id,street,lat,lng,intensity
1,sheikh hassan bin abdullah al sheikh,24.71113,46.63022,600
2,sheikh hassan bin abdullah al sheikh,24.71446,46.63198,600
3,sheikh hassan bin abdullah al sheikh,24.71638,46.63428,600
4,Mansour Bin Abduljabar,24.73713,46.81141,200
5,Abdulhamid Al Tarabulsi,24.73669,46.8107,200
6,Yaqub Bin Sharafuddin,24.73544,46.81163,200
7,Abi Bakar As-Sudiq Rd,24.79807,46.67624,50
8,Abi Bakar As-Sudiq Rd,24.80168,46.67439,50
9,Abi Bakar As-Sudiq Rd,24.80437,46.67303,50
10,Thumamah,24.81083,46.6715,900
11,Anas Bin Malek Street,24.82983,46.66936,900
